id,X1,X2,X3,X4
110698,-0.302095676,2.271033767,1,0
110699,-0.194144293,-0.201216028,0,0
110700,0.652305279,0.087212337,1,0
110701,0.98742845,0.277448802,0,0
110702,0.761089143,0.443330413,1,0
110703,0.645303765,-0.04265297,0,0
110704,0.222527777,-0.271035493,0,0
110705,0.604169507,-1.346038685,0,1
110706,0.72613629,0.99802535,0,0
110707,0.741761778,-0.10409772,0,0
110708,0.505229211,-0.776578668,0,0
110709,0.837102214,-1.099215291,0,1
110710,0.593731121,0.532657395,1,0
110711,0.406727836,-0.447083644,1,0
110712,0.760166233,-1.837264863,0,1
110713,0.777221812,0.19143791,0,0
110714,1.050958673,0.200048985,0,1
110715,1.838190147,-0.941819333,0,1
110716,0.609407319,-0.886004489,0,1
110717,-0.12638618,0.742372588,1,1
110718,0.625430326,2.07953868,1,1
110719,-0.351406733,1.286001344,1,1
110720,-0.254300187,-0.700900088,0,1
110721,-1.622953561,0.162670626,0,0
110722,-0.521305606,0.84751737,1,1
110723,-0.528400755,-0.476601558,0,0
110724,0.354655276,1.721215798,0,0
110725,-1.088649881,1.017612805,0,1
110726,0.8741053,-0.22094597,0,1
110727,0.675416285,-0.284276426,1,1
110728,2.371388454,-0.112095292,0,0
110729,0.080414094,-0.325791609,0,1
110730,-1.693454048,-0.26315338,0,0
110731,0.232036972,1.500922622,1,0
110732,0.491957128,-0.189382188,0,1
110733,0.059943193,0.327340366,0,1
110734,-0.378966059,0.682237017,0,0
110735,1.625088158,-0.363148738,0,1
110736,1.207530266,0.876326304,0,1
110737,0.537244861,0.111925619,1,0
110738,0.337783871,-0.217393174,1,1
110739,1.836868504,-0.718403156,0,0
110740,1.134944694,1.549721721,0,0
110741,-0.323134333,1.165846959,1,1
110742,0.143981346,0.062359789,0,1
110743,-0.074563693,-1.613731101,0,1
110744,0.547923958,1.443551764,0,1
110745,-0.704720423,0.847338658,0,1
110746,-0.085205392,-1.092689275,1,1
110747,0.997889966,1.686036831,0,1
110748,-0.794252359,0.215801696,0,1
110749,-1.439735708,-0.042007319,1,1
110750,0.486066403,1.752909606,0,0
110751,1.557573716,1.642498342,1,0
110752,-0.527091942,-0.245165068,0,0
110753,-1.664305425,-0.715155508,0,1
110754,-1.451829202,0.365536897,0,0
110755,-0.696990005,-1.10142227,0,0
110756,-0.355414436,-1.184876956,0,0
110757,0.30901682,0.284447494,0,0
110758,-0.31571259,-0.73067548,0,0
110759,-1.339441375,0.555356605,1,1
110760,0.22872074,0.464315464,0,1
110761,-0.306435381,-0.217923506,0,1
110762,1.441999149,-0.600584865,0,1
110763,-0.312644023,0.743892083,1,0
110764,0.302911297,-2.046622207,0,0
110765,-1.68788673,-0.660831267,1,1
110766,0.910299664,0.671673078,0,0
110767,0.519523361,0.627744096,0,1
110768,-0.968944755,0.601047093,0,1
110769,-0.921283697,0.947299202,0,0
110770,-0.510565134,0.281626078,1,1
110771,-1.874498404,-1.348888912,0,1
110772,1.090677438,0.69174387,0,1
110773,-1.217936773,1.285591722,1,1
110774,-1.090784429,0.019961104,1,0
110775,-0.480100622,-0.923415197,0,1
110776,1.167940562,1.684981496,1,1
110777,0.178274217,1.525998917,0,1
110778,-0.281215053,0.108308598,0,0
110779,0.131489256,-1.156708889,0,1
110780,0.499456892,0.70969314,0,1
110781,-0.173473635,-1.691751168,1,1
110782,0.367705494,-1.515013514,0,1
110783,-0.811269834,0.131421292,0,1
110784,-0.769662464,0.253676651,0,0
110785,-0.226210255,-1.630496511,0,1
110786,0.167971561,0.58657968,0,1
110787,1.012400243,-0.366568075,1,1
110788,-0.061483679,-1.495108669,1,1
110789,1.964889405,1.505008189,0,0
110790,-0.031834018,-0.124841773,1,1
110791,-2.930222844,1.035262563,1,0
110792,0.562861181,0.81281187,0,1
110793,-0.405248155,-0.469428825,0,1
110794,-1.235418646,0.77800973,0,1
110795,1.252153879,1.123882877,0,0
110796,0.187257576,-0.326651702,0,0
110797,-1.051970423,-0.70175052,1,0
110798,0.467550474,-0.284553375,0,0
110799,1.641404185,1.152356031,0,1
110800,-0.601809132,-1.215662064,0,0
110801,-0.548418343,1.065382946,1,1
110802,-0.523922408,0.545987985,1,1
110803,-0.565880119,0.343164157,0,0
110804,0.528141973,0.985833246,0,0
110805,1.433240131,1.310228935,1,1
110806,-0.530171509,-0.147018736,0,1
110807,-1.173525095,-0.235685288,0,0
110808,0.024317145,-0.403959935,0,0
110809,-0.503584568,1.032080178,0,0
110810,0.907482945,0.399122048,1,1
110811,-1.277510604,0.2009309,0,1
110812,-0.384231571,1.315727461,1,0
110813,-1.802290747,-0.558823691,0,1
110814,-0.586650308,-0.466574032,1,0
110815,0.957578748,-2.352358411,0,0
110816,-0.208052176,0.850720674,0,1
110817,0.980117506,-0.549077861,0,0
110818,-0.679778149,0.346213573,0,0
110819,0.15103669,0.069403115,0,1
110820,-3.801378197,-1.127172205,0,1
110821,-0.863223063,0.643009862,0,1
110822,-1.440759705,-1.046627561,0,1
110823,-0.154384006,-1.287595177,1,1
110824,0.642853905,-0.39140368,0,1
110825,1.832905932,-0.629718717,1,1
110826,-0.576283203,0.804438289,0,1
110827,-0.655336927,1.51156832,0,0
110828,0.482914942,-0.303879939,0,0
110829,-0.160797997,2.850707737,0,1
110830,0.488654359,0.150477016,1,0
110831,-0.132576755,1.037162033,1,1
110832,-1.518326314,-0.181188023,0,0
110833,-2.833657456,-0.533407626,0,1
110834,0.847926813,1.382230839,0,1
110835,0.605970238,0.639968591,0,0
110836,-1.71590149,-0.678373811,0,1
110837,1.474405016,-0.52386001,0,0
110838,-0.135982402,-0.805561986,0,1
110839,-0.933751485,-0.470269226,1,1
110840,-0.661055966,0.957501796,0,1
110841,0.215369598,1.018883826,0,1
110842,-1.387237503,1.225453148,0,0
110843,0.021456224,1.839348384,1,1
110844,-0.052776138,-1.493401815,1,1
110845,1.284220628,-0.136488238,1,1
110846,-2.15211508,0.145194681,0,1
110847,0.231228126,1.076112743,0,0
110848,-3.587493831,1.148869475,0,1
110849,-0.474596755,1.926247908,1,0
110850,-1.718281001,0.545338902,1,1
110851,0.411718831,-0.42211473,1,1
110852,-0.773805905,-0.373745028,0,0
110853,-0.346720291,-1.253438006,1,1
110854,0.99299217,-1.092200346,0,1
110855,1.023190978,-1.788934565,0,1
110856,-0.17718978,-0.162306533,0,1
110857,-0.015794372,0.95629588,0,0
110858,-0.20234722,-0.45792941,1,1
110859,-0.199327585,0.981006856,0,1
110860,-1.205606948,-1.0206685,0,1
110861,-1.956698252,2.027248696,1,1
110862,-1.159744728,-1.885431656,0,1
110863,-0.808899139,-0.612455248,0,1
110864,1.465456001,-0.464899226,0,0
110865,0.291769281,-1.790779805,1,1
110866,0.207983492,-1.648796245,0,1
110867,-0.313595049,-0.759870981,0,1
110868,0.058271497,0.634408706,1,1
110869,-1.335895951,-1.136418428,1,1
110870,0.193589006,0.687285711,0,0
110871,1.417375195,-0.47189173,0,1
110872,-1.491478675,0.18662572,0,0
110873,-0.794643718,-0.924420198,1,0
110874,1.408177074,0.61871681,0,1
110875,-0.728077864,-0.018711535,0,0
110876,-0.085676988,0.165095618,0,1
110877,-0.405939613,-1.900062528,1,1
110878,-0.976350175,-0.531996585,0,1
110879,0.028111766,-1.082294362,1,1
110880,0.186284938,-0.381271461,0,1
110881,-0.759475102,-1.270276124,0,1
110882,0.446491416,0.424243386,1,1
110883,0.800220882,0.549288226,0,1
110884,0.624134455,0.38207862,1,0
110885,-1.758409679,-0.279118879,1,1
110886,-1.432382462,1.369212075,0,0
110887,-0.014013725,1.269755845,0,1
110888,-1.030322292,-0.091869216,0,1
110889,0.26337425,-0.330902146,1,0
110890,0.1877894,1.482163457,1,0
110891,-1.031913423,-2.637922487,0,0
110892,1.600624139,-0.791662237,1,0
110893,1.122499696,0.6519133,0,1
110894,-0.216686798,0.38034479,1,0
110895,-1.140534264,0.085897154,0,1
110896,0.594040205,-0.774332726,0,1
110897,-0.380291097,0.31259352,0,1
110898,1.32327371,-0.00315484,0,1
110899,-0.430659845,-0.146415775,0,0
110900,1.160175947,-0.641512336,0,0
110901,-0.300232397,-0.632260778,1,0
110902,-0.204316535,0.213695602,0,1
110903,1.033878202,-2.124575285,0,1
110904,0.555488916,-0.891589882,0,0
110905,0.593070005,1.239634989,1,1
110906,0.995595012,0.15795878,1,1
110907,0.834498934,-0.943383936,0,1
110908,-0.067830086,1.519471097,0,1
110909,-0.78925553,0.197269165,0,1
110910,-0.369175372,-0.19510847,0,0
110911,0.406071195,-0.269518905,1,1
110912,-0.003409147,-0.50458327,0,1
110913,-1.825028325,0.193094128,0,1
110914,0.439470037,1.382173464,0,1
110915,-0.131865463,-1.394708531,1,0
110916,-0.754008194,0.540392345,0,1
110917,-0.084529511,0.279290884,0,0
110918,-0.353080138,1.869808914,1,1
110919,1.727988011,-0.931595625,0,1
110920,0.909030993,0.30406239,0,1
110921,0.013559525,-0.859687989,1,1
110922,1.621530633,1.165258341,0,0
110923,-1.457100053,1.383491308,0,1
110924,-0.03837827,-0.597790574,0,1
110925,-0.976577765,0.944820312,0,1
110926,0.399895521,-0.87414632,0,0
110927,-0.811097788,-0.387523104,0,1
110928,-0.512506046,0.527780312,0,1
110929,0.378736993,-0.635649903,1,1
110930,-1.657509425,-1.333999267,0,1
110931,0.870055509,-0.994810474,1,1
110932,0.111135199,-1.763157534,0,1
110933,0.397059836,1.919526406,1,1
110934,-1.328067231,0.549697269,0,1
110935,0.272461933,0.917883946,0,1
110936,-0.131240319,0.272824942,0,1
110937,0.181974128,0.572842819,1,1
110938,-0.839112705,0.192448761,0,0
110939,0.810325597,1.167990591,1,1
110940,0.495728916,-1.131956534,0,0
110941,-1.553578176,0.408625561,0,1
110942,-1.011643753,0.844334606,0,0
110943,-0.287784364,1.011615943,0,1
110944,2.125816625,-0.062322675,0,1
110945,-0.116000386,1.013492949,0,0
110946,1.063905028,1.701608168,1,1
110947,0.196569619,-0.632866958,1,1
110948,0.007713657,-0.623629193,0,0
110949,0.239809703,-0.868239688,0,0
110950,0.902006456,0.697490155,0,0
110951,0.139033304,0.025576547,1,1
110952,-0.196442918,1.312255204,0,0
110953,1.187417483,0.145716855,0,0
110954,-0.856649877,-1.176848319,0,1
110955,0.287620713,-0.638061937,1,0
110956,0.475933872,-0.386695537,0,1
110957,0.773754359,0.207415244,0,0
110958,0.998053062,-2.233905252,0,1
110959,-0.227050246,2.216788133,1,1
110960,-2.503161012,0.842652217,0,0
110961,0.418003741,1.285701054,0,1
110962,-0.173591796,1.190354439,0,1
110963,1.216905804,0.196780093,0,1
110964,-1.164011878,0.913004534,0,0
110965,-0.973436995,-0.137376571,0,1
110966,0.946908244,1.092067706,0,0
110967,-0.347958973,0.626982936,0,1
110968,-1.542536614,-0.472380901,0,1
110969,1.468918896,1.343388048,0,1
110970,0.669213836,-0.141834486,0,0
110971,0.847260317,-0.023228192,1,1
110972,0.168228607,0.088382908,0,1
110973,-0.775520306,0.725924811,0,0
110974,-1.069947261,0.775844854,0,1
110975,-0.960602471,-0.722075716,0,0
110976,-2.840847356,-0.156083452,1,0
110977,0.189188975,0.827072508,0,0
110978,1.31087601,-1.490213428,0,1
110979,0.984827487,-0.464034254,1,1
110980,-0.072060098,-0.105268356,0,0
110981,-0.449514671,-0.889911057,1,1
110982,0.279216715,0.811145045,0,0
110983,-1.259771713,-0.019458756,0,1
110984,-0.629012255,1.095921778,1,1
110985,0.493579547,1.508705114,1,0
110986,-1.548765001,1.0341966,0,1
110987,0.16266541,-0.72517345,1,1
110988,0.489203494,1.566033273,1,1
110989,1.604614125,0.822218204,1,1
110990,-0.991604686,0.309863453,0,1
110991,0.342422576,1.242016623,0,1
110992,-0.164875179,0.015571783,0,0
110993,-0.653508693,0.668087321,1,1
110994,-0.215410489,0.185978589,1,0
110995,-0.469550013,0.047239614,0,1
110996,-1.080413005,0.160889167,1,0
110997,-0.602575224,0.699328554,0,1
110998,1.847453419,0.845701242,0,0
110999,-1.119922514,-0.359296716,0,1
111000,-1.609695084,0.013570062,0,1
111001,-1.774223549,-1.201377306,0,0
111002,1.09625679,0.861036854,0,1
111003,-1.520367124,-0.447440164,0,1
111004,0.463487255,0.392493258,0,1
111005,-1.627167197,0.260009682,0,1
111006,-0.607852631,1.198667905,1,0
111007,-0.200179773,0.35928747,0,1
111008,-0.109120607,0.66644446,1,0
111009,-0.768069421,0.668253295,0,1
111010,1.20896282,1.835560648,0,0
111011,1.583789611,-0.536121834,0,1
111012,0.577149723,0.807497238,1,0
111013,0.590044855,0.753478467,0,0
111014,0.423943614,-0.545255408,0,1
111015,0.207110553,0.846786701,0,0
111016,0.461605393,-1.096353505,0,1
111017,-0.877618277,-0.409241617,0,0
111018,-0.204813502,0.157273228,0,1
111019,-0.977094503,0.794955834,0,1
111020,-1.857564324,0.528701686,0,1
111021,0.506533428,0.644098654,0,1
111022,-3.066987633,-1.349275484,0,0
111023,-0.352696017,0.168282038,1,1
111024,-0.081391402,-0.8137466,0,1
111025,1.283043987,0.3240295,1,0
111026,-0.394754919,-0.98757153,0,1
111027,0.06821329,1.258700441,1,0
111028,0.035179827,-0.032047433,0,1
111029,0.066282395,0.120615868,0,0
111030,-0.233186575,-0.972855005,1,1
111031,1.529014309,0.637492602,0,1
111032,2.117133396,0.497555942,0,0
111033,-0.231291944,-0.945836681,0,1
111034,-0.329995772,-1.152942952,0,0
111035,2.097840676,-0.017031709,0,1
111036,0.786056608,0.961968656,0,1
111037,1.080915132,2.547869784,0,0
111038,-0.095411897,-0.181862064,1,0
111039,0.164480292,0.748541529,0,1
111040,0.178877109,-0.268851267,0,1
111041,-0.715937395,-0.774349484,0,1
111042,0.269472683,-0.99887825,1,1
111043,-1.814032599,0.11523953,1,0
111044,1.162629918,0.661810951,1,1
111045,-0.017887841,0.403001832,1,0
111046,-1.647115703,-0.689640164,0,1
111047,1.678068709,1.184118748,1,0
111048,-0.711572671,1.754312258,0,0
111049,-0.717890892,-0.823192038,1,0
111050,1.535917568,1.307740053,0,1
111051,-0.588559503,-0.049088825,0,0
111052,-0.341699981,0.504138555,0,0
111053,1.567391918,0.532154542,0,0
111054,-0.113904412,-1.346300009,1,0
111055,0.777963132,-1.222947149,0,1
111056,-0.187133068,0.958235644,1,1
111057,0.81122546,0.838713275,1,0
111058,0.698921235,0.145859461,0,1
111059,0.302154624,0.092070265,1,1
111060,0.482577432,0.535236441,0,0
111061,0.133328492,0.513814122,0,1
111062,-0.684821028,-0.306956678,1,1
111063,0.230498561,1.923512983,0,1
111064,0.528990844,-0.134735947,0,1
111065,-0.220223862,0.744165509,0,0
111066,-0.097261319,0.637380986,0,1
111067,0.511604056,-1.246077967,0,0
111068,0.472785023,0.465623814,1,1
111069,0.796667868,-0.837083388,0,1
111070,1.0941101,-0.166797491,1,1
111071,1.988274333,1.752432955,0,1
111072,-0.608060192,-1.369218595,0,1
111073,0.697242445,-0.819969034,0,1
111074,1.147507523,0.529861878,0,1
111075,-1.453608991,0.782064244,1,1
111076,0.137250919,0.412111624,1,0
111077,1.5240466,-0.129922162,0,1
111078,0.758021731,-0.59838867,1,1
111079,-0.573804928,-0.218147514,1,1
111080,-0.620381402,0.567861498,0,1
111081,-1.323436266,0.829547144,1,1
111082,-0.761528587,0.377704564,0,1
111083,-1.187433261,0.477732374,0,1
111084,1.084007496,0.009771173,0,1
111085,1.548682239,-0.139907352,1,0
111086,0.411367752,-0.925466973,0,0
111087,0.438430903,-0.568139293,1,0
111088,-0.720391314,1.580103608,0,0
111089,-1.270220855,-0.114768457,0,1
111090,0.712790264,0.234070906,0,1
111091,-1.847326993,0.60390927,1,1
111092,-1.378998958,-0.443251949,0,1
111093,-0.244242653,-2.92002932,0,0
111094,-0.105900565,0.665877397,0,1
111095,-0.170084426,0.184929813,0,1
111096,2.261786854,1.125440233,0,1
111097,0.059385818,2.587008829,0,1
111098,-0.636371024,0.519677108,0,0
111099,-1.576623903,0.398328005,0,0
111100,-0.111410309,0.060793267,0,1
111101,0.370481395,0.280003915,0,1
111102,-1.072627242,-0.383345137,0,0
111103,0.006060714,-1.429175611,1,1
111104,0.802569451,1.88288231,0,0
111105,0.303543535,-0.527713165,1,0
111106,-2.301924461,-1.520908256,0,1
111107,0.339228864,1.262436537,0,0
111108,-0.220084369,-1.487241268,0,0
111109,-0.871025244,-0.572228748,0,0
111110,-1.932547364,-0.310566235,0,1
111111,0.892386758,-1.681781916,0,0
111112,-0.559640053,-2.024304275,0,1
111113,-0.819149343,-0.148044029,1,1
111114,1.021206213,0.455708634,0,1
111115,-1.183447701,0.09398131,1,1
111116,-0.333933411,-0.012870128,0,1
111117,-0.199494828,0.313372068,0,0
111118,0.181112637,0.866433482,0,0
111119,0.116591887,1.689930711,0,0
111120,0.519226184,1.478310335,0,1
111121,0.720250023,-0.672785736,0,1
111122,1.242917897,1.184177128,0,0
111123,-2.872058609,-0.548445345,1,1
111124,1.442759107,1.054388039,0,1
111125,-1.460417509,0.858761815,0,0
111126,1.727234901,0.606698423,0,0
111127,-1.475856176,-0.783815334,0,1
111128,0.400504375,-0.215534963,0,0
111129,1.277662676,0.731248736,0,1
111130,1.963177677,1.020616912,1,1
111131,0.552537347,-0.314334319,1,0
111132,1.404461763,0.005498344,0,1
111133,-1.025900068,0.048170823,1,0
111134,-0.091855578,-0.99354019,0,1
111135,0.827838479,-0.140428231,0,1
111136,0.395588623,-0.780908606,1,0
111137,-0.164671195,0.774326162,1,1
111138,-0.246828302,-0.36534157,1,1
111139,2.184313702,0.316194926,0,1
111140,0.733306528,0.746237932,0,0
111141,0.096963637,0.527624627,0,1
111142,-0.973011802,1.448208552,1,0
111143,1.246949761,0.190214569,0,1
111144,0.006355876,-1.23962307,1,1
111145,1.029310972,-0.255036803,1,0
111146,0.609766908,-1.440673994,0,1
111147,0.631454616,-0.175251055,0,1
111148,0.011907872,-1.417811766,0,0
111149,0.679064297,-0.612525352,0,1
111150,-0.047011254,0.804181001,0,0
111151,-0.085668854,1.986242962,1,1
111152,-0.898803065,0.240485748,0,1
111153,0.413323163,-1.01897278,1,1
111154,0.087409008,-0.194881757,0,1
111155,0.225814426,0.453647979,0,0
111156,1.398250832,0.288173829,0,0
111157,0.547069131,1.499315967,0,0
111158,-1.584263737,-0.261196821,0,1
111159,0.038171864,-1.555560341,0,1
111160,0.07668047,-2.355805913,1,1
111161,0.705537725,-1.478285436,0,0
111162,-1.25118494,0.524344353,0,0
111163,-1.667573348,2.053780275,0,1
111164,0.116602766,-0.097093081,0,0
111165,1.203192852,-0.079708839,1,0
111166,0.240631191,-0.155900181,1,0
111167,-0.501817103,0.371187505,0,1
111168,0.525028054,-1.273138245,1,1
111169,-0.881172975,-0.659415052,0,1
111170,-0.029588215,0.345660617,1,0
111171,2.156085645,0.275040151,0,0
111172,-0.174343681,-0.714880775,0,1
111173,0.985282566,-0.011902471,0,0
111174,0.341754568,-0.000679165,1,0
111175,0.550577343,0.478700006,0,1
111176,0.373842705,0.003833086,0,1
111177,0.093428792,0.382319559,0,1
111178,-1.924196185,-0.034072629,1,0
111179,0.980789473,-0.480314511,1,1
111180,-2.090118999,-1.385035056,0,1
111181,0.075197537,-0.720759568,0,1
111182,0.133924944,-0.018462167,0,1
111183,-0.469154101,-0.914997822,1,0
111184,0.195486955,0.068931695,0,1
111185,-0.123889497,0.872414437,0,1
111186,0.201334438,-0.596031536,0,1
111187,-0.35859395,-0.061930949,0,1
111188,0.123190773,1.336415171,0,1
111189,1.688077241,-0.468945312,1,1
111190,-1.019407132,-0.542881513,0,0
111191,0.420126263,0.832786348,0,1
111192,-0.408114857,-0.914176581,0,1
111193,0.38236117,0.623592922,0,0
111194,1.034643705,-0.63771721,0,1
111195,0.328862475,-1.63169957,0,1
111196,-0.105697058,0.718514506,0,1
111197,1.483720692,0.302162954,0,0
111198,-0.241750143,-1.405960934,0,1
111199,0.2283711,0.631758919,1,1
111200,1.01366576,0.243211711,0,1
111201,-0.955471367,0.553503841,0,0
111202,1.689879529,-0.262398574,1,1
111203,-0.802446068,-0.32967681,0,1
111204,-0.013178644,-0.523481528,1,0
111205,0.70633284,0.430730182,0,0
111206,-0.334325312,-0.019825243,1,0
111207,-1.53906585,0.321254276,0,1
111208,-1.393806643,-0.277331556,0,0
111209,-0.461344464,0.466579001,0,0
111210,-0.44414206,-0.046957948,0,1
111211,1.495192034,-1.56943204,0,0
111212,0.113101627,0.864209271,1,1
111213,-0.627750196,0.020922464,0,1
111214,-1.361328859,-1.608779136,1,1
111215,0.722109022,-0.3271436,1,0
111216,-1.312684847,-0.47337895,1,1
111217,0.6044344,0.551231717,0,0
111218,1.047734172,-0.503996852,0,0
111219,-0.627436575,0.330881396,1,0
111220,1.000095562,-0.374558562,0,0
111221,0.95819114,-0.33346982,0,1
111222,2.037451942,-1.719673904,1,0
111223,1.534834877,-1.497480202,0,0
111224,1.22317336,0.085800643,0,1
